alpha,beta,sigma,nu
1.3426755164464304e-12,4.853941845808882e-13,9.324853986500594e-12,0.301652634188068
-2.4008560954633797e-12,-9.443780883937595e-13,9.323266681966821e-12,0.30165250629715873
1.511683725414454e-12,-1.0922745949507231e-12,9.31759821986422e-12,0.3016526235935783
-9.237816109488987e-13,-1.9357490916617876e-12,9.352258610803142e-12,0.30165279439336423
4.508243738968677e-13,-3.123880618203493e-13,9.352258126636146e-12,0.30165279439911813
1.8598287454569738e-13,-4.306890773824873e-13,9.352250763637925e-12,0.30165279438657044
6.986314108853393e-13,-2.8436346444263997e-13,9.345448580043507e-12,0.30165257931941003
-5.504289398476086e-13,1.0582407530861694e-12,9.352611660327e-12,0.30165248549124946
4.212139664263963e-13,-1.2045061185143742e-12,9.352642763920486e-12,0.3016524850936956
-1.6973866358681882e-13,-1.2765851867187402e-12,9.356496654310076e-12,0.30165232458185487
1.1529152456375112e-12,-5.275555493501202e-13,9.36537086534045e-12,0.3016526223148005
-2.748670543627068e-13,1.2802143362288887e-13,9.365249335685108e-12,0.3016528402917651
-9.420998545891121e-13,-6.655576787402168e-13,9.365248365660451e-12,0.3016528402964695
-1.0850842855861352e-12,1.4653994028921149e-12,9.401386160671359e-12,0.3016528295930044
-1.2537086834460605e-12,1.0011682518670247e-12,9.401386190935892e-12,0.3016528295932702
-1.7007711107425616e-12,2.1088157088946786e-12,9.401385824533146e-12,0.30165282959436296
7.801679959740729e-13,-1.8254515323769604e-12,9.401385165140872e-12,0.30165282958977285
7.076423745970742e-13,-1.415853010170758e-12,9.401386235145875e-12,0.3016528295716675
-5.716404641627186e-13,1.8372686663377234e-12,9.401384167318151e-12,0.30165282957728623
-1.6307299376491959e-12,1.2175376936667342e-12,9.401385472852488e-12,0.30165282959615863
4.413175956615734e-13,-1.2820190554711286e-13,9.401377024216854e-12,0.30165282938415283
5.697065429432075e-13,4.943466420880618e-13,9.407504862664195e-12,0.3016526968895423
-1.6331844717049484e-13,-8.723384485639168e-13,9.422554023630955e-12,0.3016528176513932
3.3707293715930274e-13,-7.534816576106117e-13,9.440655806022128e-12,0.3016526847305393
-1.3399775618402852e-12,-1.3225681111708401e-12,9.452181397855707e-12,0.30165221183956287
1.2660109886587857e-12,1.6194416575837293e-12,9.452180279908013e-12,0.3016522118710645
-1.6516815536277201e-12,1.125407353945083e-12,9.43663632637711e-12,0.3016520754569598
-1.2787843280496352e-12,2.463209069554007e-12,9.421689772277489e-12,0.3016518510249295
8.110069201496708e-13,-1.7395394852688148e-12,9.422589197096044e-12,0.30165184879114565
-2.0651923272255263e-12,-1.9330414288084668e-12,9.422587926462943e-12,0.3016518487785724
1.976747389989521e-12,1.963379085781634e-12,9.422602774848358e-12,0.3016518486359026
1.1772654087712118e-12,1.5603058773383163e-12,9.429990852110449e-12,0.30165184131681894
1.2110212619057066e-12,1.0432453077148447e-12,9.451222044759822e-12,0.30165165912079644
1.0677225344736182e-12,1.158068793916687e-12,9.440223115042717e-12,0.30165173306356813
-7.469237841589026e-13,6.10186287591472e-13,9.46585963631861e-12,0.30165164845998516
3.630422397722079e-13,7.287942807759865e-13,9.446071965249163e-12,0.3016518141232946
1.6721510632705878e-13,-1.395857410940289e-12,9.467277900057996e-12,0.30165173408649265
-5.50246611366722e-13,1.2591827414076164e-12,9.471057919152823e-12,0.30165162716216104
8.680325350274543e-15,-1.2646773715297741e-14,9.437159931672491e-12,0.30165188702468776
-7.015579030582805e-13,1.1601241067016774e-13,9.45257533757361e-12,0.3016521319846722
-5.042792304049238e-13,3.368581956827772e-13,9.465434362364252e-12,0.3016527247748079
7.981965615968796e-13,1.6122478964941615e-12,9.503185612532096e-12,0.30165253361102745
1.173326346029164e-13,-6.042163970692908e-13,9.503184380699428e-12,0.30165253363246425
-3.074412431410449e-14,-7.88954431727804e-14,9.497367722337024e-12,0.3016529199629969
5.099603043819031e-13,7.649430191643994e-13,9.497367681322428e-12,0.30165291995954735
1.5730438335563875e-12,-3.2196092190352435e-13,9.485217915714654e-12,0.30165284028902284
8.543242099162678e-13,4.3888007220334545e-13,9.49384434626777e-12,0.30165291681313094
1.0218289573206646e-12,2.598926618334009e-13,9.468922264550128e-12,0.3016533629017743
-1.6117178267435322e-12,-7.017057812422898e-13,9.468925600165403e-12,0.3016533629102808
-6.372511591219758e-13,1.8380207457739842e-12,9.475900280986478e-12,0.3016532096595397
-1.9689731498496596e-12,2.392467338976884e-12,9.475904074439505e-12,0.3016532095775172
2.1249773246083536e-12,-1.7106919712037166e-12,9.476181653258732e-12,0.3016532082209926
4.26363523292962e-13,-1.0631258943694682e-12,9.462853425891333e-12,0.30165264229195116
1.457890273200468e-13,1.3788425778713885e-12,9.4357282058785e-12,0.3016529261396682
-1.3266144858851763e-12,-8.109527856832814e-13,9.432590736444908e-12,0.30165295766371475
1.9205218416820816e-12,-8.121055986699738e-13,9.384962676928045e-12,0.3016526140224563
-2.0377311361706443e-12,8.039094311476076e-13,9.38496030050316e-12,0.3016526140343123
2.950307255096109e-12,-7.020376474294793e-13,9.384959590522938e-12,0.30165261405931987
1.298638529203026e-13,-2.3819058228324272e-12,9.395870083804306e-12,0.30165311467245104
2.4564508879557626e-12,6.592071942148216e-13,9.38758479344593e-12,0.3016532918252635
1.7716002442011838e-12,1.613154535816794e-12,9.387584848627124e-12,0.3016532918198758
7.704743251173701e-13,-1.1640035444961653e-12,9.38758517305922e-12,0.3016532918239646
-2.627587458640768e-13,-1.3219061359677484e-12,9.40162815949935e-12,0.3016531001223842
-1.924185817554329e-12,-9.246268041556709e-14,9.399933019907135e-12,0.3016530916227821
-9.622813588190978e-13,2.7066553106977443e-13,9.399933056826408e-12,0.30165309162555143
-1.4282504887083986e-12,5.988967682777898e-14,9.408067011258313e-12,0.3016531867575955
1.2063436592483639e-12,-9.180274245798696e-13,9.423616422803885e-12,0.301653237188561
6.281916165381254e-13,-8.874973637554834e-13,9.481588065348483e-12,0.30165343045142823
5.778113476532637e-13,1.3445687467500697e-12,9.48892372262182e-12,0.3016533871555785
-4.5250127910780525e-13,-1.8229738471621663e-12,9.488920534366407e-12,0.30165338716765
7.922956077369095e-13,8.639763909726331e-13,9.490208907492357e-12,0.3016536188665314
-1.4194994565286018e-12,-3.536205915121081e-13,9.506647893468202e-12,0.3016534217164342
-2.623520136759131e-13,-2.380388895383966e-13,9.493885393540233e-12,0.30165387520411846
-2.470852528222031e-12,-1.8251603313948962e-12,9.511373326466221e-12,0.30165384522276717
2.950365794691038e-12,4.325762264112009e-13,9.52433843454798e-12,0.30165397139448646
-2.7832615264952215e-12,-8.240887472496872e-13,9.524338190615775e-12,0.30165397137608607
-1.7792210043697695e-12,2.338159069607559e-13,9.524337399804029e-12,0.30165397139089306
-1.7209683936950833e-12,2.2768663495888954e-14,9.535962437730392e-12,0.30165399901947565
-1.1211613448052424e-12,2.0891918048173992e-13,9.548310400801238e-12,0.3016537032547043
-8.304134015167112e-14,-9.28539359595836e-13,9.535932012064647e-12,0.3016534949662513
1.1165853920018854e-12,1.312693187538831e-12,9.523802629443921e-12,0.30165325576931884
4.649695033177826e-13,-3.639234324560175e-13,9.544701776047368e-12,0.301653163040795
-2.690302853190293e-13,-6.895139319417373e-13,9.52617985478342e-12,0.301653073920673
-1.24206160014665e-12,5.02429707975947e-13,9.526179200044369e-12,0.3016530739127893
-5.378233842470791e-13,7.526256024190617e-13,9.526181506085002e-12,0.301653073888737
-1.2093746562252163e-12,1.560249365763358e-12,9.47742261337964e-12,0.30165299772566956
-6.42575756247206e-13,-7.941869438181984e-13,9.47742290128523e-12,0.30165299771484444
1.4287662309838773e-12,-6.360902413369232e-13,9.46981241262288e-12,0.3016529783973239
5.154778065427657e-13,1.2913651189294996e-12,9.45242915631446e-12,0.3016529476468382
7.023036507453369e-13,-3.7492426340093885e-13,9.413588627764695e-12,0.30165280181730575
9.078570648492475e-15,-5.824301831102372e-13,9.397935639016323e-12,0.3016522449144542
1.23564898664649e-12,8.993088922071709e-13,9.397938103520573e-12,0.3016522449367509
1.23564898664649e-12,8.993088922071709e-13,9.397938103520573e-12,0.3016522449367509
-4.601295070855645e-13,7.477104915228739e-14,9.3979376883446e-12,0.3016522449297543
1.0269027601813366e-12,7.154049220817287e-14,9.38477870762964e-12,0.30165249190092697
-2.6896517890182383e-13,8.205967210323697e-13,9.384777413745154e-12,0.301652491886986
7.236915859094504e-13,6.579477266190815e-13,9.38606939775715e-12,0.301652681766261
2.5017702897259593e-13,-2.4460166102005508e-14,9.381238183537096e-12,0.3016527950779883
5.412961924134944e-13,-1.6440691221932706e-13,9.37610260663197e-12,0.30165285775977213
5.264986057175829e-13,1.2816342152043657e-13,9.323005527328937e-12,0.3016524758675496
5.264986057175829e-13,1.2816342152043657e-13,9.323005527328937e-12,0.3016524758675496
1.0969548485497982e-12,3.194311125015525e-13,9.312128746551708e-12,0.30165264751692805
4.345255084433435e-13,-1.1311428290463669e-13,9.303028710957288e-12,0.30165254838302813
3.712463842896336e-14,9.597152046575082e-13,9.303028485663845e-12,0.3016525483808676
-6.568139848692627e-13,3.809312491191125e-13,9.309465992799971e-12,0.3016528970949183
-5.751802675654493e-13,-8.963856632076154e-13,9.276880094197004e-12,0.30165314173885727
-7.508338529110178e-13,5.346313366846875e-13,9.272668699356348e-12,0.30165321610409607
3.534798724053228e-13,6.984635774428252e-13,9.260758025796671e-12,0.3016531092891381
5.404869750770699e-13,-8.338144330867166e-13,9.260755819868102e-12,0.3016531092818853
-8.195071804499542e-13,-4.61002136759247e-13,9.236148343443661e-12,0.30165259472510353
1.316971576034987e-12,7.783904030206377e-14,9.245785990227592e-12,0.301652827625442
1.0930743985038058e-12,6.114805051371526e-13,9.235272858216173e-12,0.3016530037006985
2.1736912752900497e-13,4.842032603965421e-13,9.235272067767406e-12,0.30165300370743614
