alpha,beta,sigma,nu
2.667931480415844e-13,7.937335498591448e-13,8.317329234194522e-12,0.2289056228419707
9.638027278466471e-14,8.763723397215723e-13,8.322741838472475e-12,0.22890564983022182
1.8696684912876e-12,2.797553232878852e-12,8.322569281066334e-12,0.22890564947256128
-4.3094266818057653e-13,3.567411918868464e-13,8.322572491178951e-12,0.2289056494680709
-7.899135434999645e-15,9.396964439143936e-13,8.322573265799983e-12,0.22890564943174607
-4.1565497419801356e-13,9.806936789136518e-13,8.332313900158562e-12,0.22890565173079278
4.2388849499193996e-13,-8.715645578984649e-13,8.371403054272134e-12,0.22890566087603967
7.751262827019189e-13,-9.636980797442503e-13,8.37140069811708e-12,0.22890566104561022
-7.134094424597201e-13,8.220978555361211e-13,8.271277305600656e-12,0.2289058177352036
-1.1834038199895534e-13,1.9605887826134458e-13,8.27604730991708e-12,0.22890601225430282
-1.1834038199895534e-13,1.9605887826134458e-13,8.27604730991708e-12,0.22890601225430282
-1.1834038199895534e-13,1.9605887826134458e-13,8.27604730991708e-12,0.22890601225430282
-9.130320265881441e-13,1.4292535570981243e-12,8.276047674553985e-12,0.22890601225455054
3.2224012929657635e-13,1.700340223155025e-12,8.287898491798359e-12,0.22890598346564434
-1.0504168399473943e-12,8.482828279009524e-13,8.290309839660686e-12,0.22890595270347494
8.864533616356872e-14,-8.79047084098176e-14,8.307172133976835e-12,0.2289058838054047
-9.694372011486473e-13,-1.6340656360239257e-12,8.330197374582767e-12,0.22890537351827725
2.706837462152568e-13,2.6420848202004238e-12,8.367185952138062e-12,0.22890576759339437
4.922892422227402e-13,2.124488699349921e-12,8.367195124539916e-12,0.22890576758790226
-2.9806940614741355e-12,1.2311038583089003e-12,8.367195389647701e-12,0.22890576758633233
4.042705693626444e-12,-2.014305779596567e-12,8.367199045850498e-12,0.22890576760626735
1.286451628698244e-12,1.2355899622415587e-12,8.367195059162622e-12,0.22890576761323342
-5.434428582743899e-13,2.035655616801418e-13,8.367194554489982e-12,0.2289057676027438
5.654379219212849e-13,-1.3310255581870836e-12,8.367214386130476e-12,0.22890576764654166
7.072948078191154e-14,1.5496010992723394e-12,8.405569339970202e-12,0.2289057338136334
-5.596700468983159e-13,1.4253974692461397e-12,8.405300962703929e-12,0.228905733591676
3.393496855599076e-13,6.398118265493872e-13,8.455901066975866e-12,0.22890589336128186
7.160361040874174e-14,-1.8027732939284061e-12,8.45803709861854e-12,0.2289058694857045
1.6986820942035204e-13,-1.6851152705237467e-12,8.446183184838047e-12,0.22890611681654496
-6.76894610918064e-13,1.3792341748195011e-12,8.480804067982071e-12,0.22890627227363458
-6.206045695821213e-13,1.173718634292293e-12,8.515591690643251e-12,0.22890642058982139
-3.07700241336731e-13,1.1881380368450405e-12,8.51560695750129e-12,0.22890642059845076
1.1493283103555037e-12,3.971885666914488e-13,8.51560863668538e-12,0.22890642059539532
1.04936213662399e-12,2.7766127323520777e-13,8.53032076088483e-12,0.22890632915380066
-7.510143873685596e-13,-8.050747015314294e-13,8.556482910555325e-12,0.22890634552830014
2.82420067908871e-13,2.603958992389335e-13,8.52017475190754e-12,0.22890636170872508
-5.579033193795581e-13,-2.8218521201896756e-13,8.52017373368051e-12,0.2289063616844178
4.413805120906569e-13,4.769842970135401e-13,8.519715258015625e-12,0.2289064523358797
-3.612589479097017e-13,1.3253881373100027e-12,8.551817031565896e-12,0.22890640419238328
1.142948215696136e-13,-1.6783911904097057e-12,8.569369513495331e-12,0.22890627981071698
-5.473448707219207e-13,-1.9052574535291197e-12,8.569368900163628e-12,0.22890627981778872
-9.578771470393804e-13,-1.8093948450628588e-13,8.568101540435524e-12,0.22890627588367443
-1.050003795890515e-12,6.550865735942687e-13,8.554850567494265e-12,0.22890631237962872
-2.2049715133901446e-13,6.646497486316855e-13,8.554850887136034e-12,0.22890631238000875
-5.984077876539698e-14,-1.421142158822402e-12,8.554852651755082e-12,0.22890631237855702
-2.7134392528869283e-13,-5.017717481571819e-13,8.5385924224983e-12,0.2289063241319627
9.955541500532373e-13,9.559169650654798e-13,8.565943079719425e-12,0.22890639674460597
1.8846310411690836e-12,1.6798525048281848e-13,8.555587457733617e-12,0.22890614425493735
-4.0476544032955704e-14,-1.3597438754698946e-12,8.583262030594547e-12,0.22890595104534597
5.516656773651175e-13,-1.5975572008641773e-12,8.531770646529925e-12,0.22890587032688392
3.274713626926069e-13,7.972714203716913e-14,8.531769639960527e-12,0.22890587033084245
-1.757604825757112e-13,-6.598383174091937e-13,8.531763079673457e-12,0.22890587032714277
6.753020447138766e-13,8.608490085908904e-13,8.544598851454847e-12,0.22890602004654487
-6.298719376681487e-13,-1.1307073137944223e-12,8.544625480696773e-12,0.22890601993329004
5.891033751989138e-13,1.2630585700769218e-12,8.544622346923067e-12,0.22890601994652413
1.0509884123097027e-12,-2.636270095252984e-13,8.53798302331075e-12,0.22890610245998666
-2.7738258510417986e-13,5.895362383438682e-13,8.526576229795929e-12,0.22890598436194995
6.514367174952508e-14,3.9330958221057725e-13,8.526562519053338e-12,0.2289059788007334
1.9317906169535426e-13,-4.68988070059469e-14,8.526564531613849e-12,0.22890597879749697
2.8264478734518937e-13,-5.461662059495231e-13,8.539754424293938e-12,0.22890597751031777
-3.668052121834617e-13,-6.646550170039571e-14,8.539754486939441e-12,0.22890597751050065
-3.668052121834617e-13,-6.646550170039571e-14,8.539754486939441e-12,0.22890597751050065
-3.051903907735829e-13,-6.179227119633885e-14,8.539753576958012e-12,0.2289059775083954
1.8552352973401217e-13,1.6627845057418198e-14,8.537879551722412e-12,0.2289059879837646
-4.92470107228505e-13,2.201541567672066e-13,8.540808278046156e-12,0.2289059853230499
-4.3400549842900106e-13,8.423222158584229e-13,8.540004166100091e-12,0.22890598146690871
-5.784983611063793e-13,1.841702134155649e-12,8.519284563244586e-12,0.2289058210845848
7.53158959775906e-14,8.680244188377024e-13,8.519285450131631e-12,0.22890582107837942
7.533115833605512e-14,3.3369504579053466e-13,8.53445351787425e-12,0.22890586174979205
2.1035082499143626e-13,-2.633632455054133e-13,8.50238083791637e-12,0.22890593659790812
-1.0581405432837727e-12,-1.82696466689629e-13,8.515456340263915e-12,0.2289057524594889
-3.603431789237923e-13,-6.659877233826939e-13,8.516372136058673e-12,0.22890574370942873
-7.296059690603324e-13,7.080467586149655e-13,8.48485700818744e-12,0.22890565377896743
-2.3757470114136077e-13,-1.201257585015272e-12,8.454132404600491e-12,0.2289055033216862
1.4909634671428108e-12,-5.324541982546124e-13,8.432709120023983e-12,0.22890552099839695
-7.783656918755542e-13,9.640447814406303e-13,8.432707824304778e-12,0.22890552099407196
2.0003620057499664e-12,4.0671630880111225e-13,8.412568998246046e-12,0.22890558543059783
1.0202838352612904e-12,-3.426353175439236e-13,8.397079444434826e-12,0.22890559058329557
3.094483618999313e-14,8.120039450747263e-13,8.329719853159765e-12,0.22890578437527817
-3.659153013211524e-13,5.679288596656867e-13,8.378270467693453e-12,0.2289056667824336
1.4420462027661692e-13,7.636541066879418e-13,8.47548628964366e-12,0.22890555607343846
-9.306467679994602e-13,8.857463051973951e-14,8.407534729561207e-12,0.2289057451314889
-4.2970988810311335e-13,-1.189961897134052e-12,8.335831103021737e-12,0.22890583543106585
-1.0583528635524023e-13,-7.158891233007067e-13,8.341898099640062e-12,0.2289057758395321
5.02183149192729e-13,-3.3572962871125205e-13,8.290632210675562e-12,0.22890590983948939
-8.693031532036548e-13,5.63347390081481e-13,8.234556442584685e-12,0.22890561310790686
8.645173451226532e-14,2.6958867521045424e-12,8.26229582042696e-12,0.22890608099121829
1.8892875006903756e-12,-3.437870638591741e-13,8.286272981284239e-12,0.22890603908169815
-1.951805071836652e-12,3.371185897766047e-13,8.286275428973713e-12,0.22890603906695023
-3.2124182533679155e-14,-4.831005240389503e-13,8.29519113077839e-12,0.2289057518733594
4.905497559751448e-13,9.471760284187273e-13,8.295190967492296e-12,0.22890575186861303
-1.2835792329629202e-12,2.3863463160282425e-14,8.29547878691585e-12,0.22890575253450088
-6.791395982693148e-13,-4.573160132298667e-13,8.262370440132991e-12,0.22890565446822664
-9.182277510323017e-13,-6.872748472460531e-13,8.28253361676589e-12,0.22890552576637943
-1.231858065895198e-12,-8.208741339198906e-13,8.282540265773966e-12,0.2289055257722317
-1.986614547475638e-12,1.374211809308856e-13,8.281790460936996e-12,0.228905531366387
6.140673797610482e-13,-7.371018498003003e-13,8.281791540293646e-12,0.2289055313583258
-6.771347978381543e-13,9.378199000851993e-13,8.343604120483262e-12,0.2289054229441607
-1.1497795501529926e-12,-3.1418784083815487e-13,8.31836184764979e-12,0.22890506933621263
8.290887996651423e-13,-5.465976814985475e-13,8.248838946198416e-12,0.22890531563731958
6.608569026069416e-13,-7.96584227770925e-13,8.296183028127267e-12,0.22890514254233754
9.63519755256211e-13,-9.13044129232238e-13,8.362661071430614e-12,0.2289053126551082
9.58002905083507e-13,-8.002882088097925e-13,8.362668309766557e-12,0.2289053126428734
1.45617892554281e-12,1.7264968574223718e-12,8.362667949337447e-12,0.22890531264717448
-1.0687990189496443e-12,-4.603891425997346e-13,8.361121355076354e-12,0.22890528918183575
-4.630702189326374e-13,8.450730036566493e-13,8.379611729259776e-12,0.22890515082549923
6.555864991135731e-13,-7.15128129687937e-13,8.379611897606257e-12,0.22890515081993945
2.8792001712769845e-13,-2.5532983351074034e-13,8.379612557553581e-12,0.22890515082275242
2.7892381798283024e-14,-6.636592214774528e-13,8.337300968653286e-12,0.228905321205602
4.750296647317325e-13,-3.2633686219603294e-13,8.307096353301928e-12,0.2289052706183124
1.0866470282711842e-12,-3.7629045780479124e-13,8.307096316118361e-12,0.22890527061735974
8.693875124849423e-13,5.871938909345184e-13,8.307110310344767e-12,0.22890527067198094
-4.947466028651381e-13,6.769333762055698e-13,8.30489426253318e-12,0.22890526827248947
-3.9859145143012354e-13,4.553325640426873e-13,8.21386314438565e-12,0.2289051646778676
4.2659146498594163e-13,-1.0265001235769983e-12,8.25006079241938e-12,0.22890508984550328
-3.3463272237271627e-13,-1.8122649167513473e-12,8.25005289602443e-12,0.22890508985588423
-5.330195796223931e-13,1.2123605863132978e-12,8.250041533077313e-12,0.2289050892614584
-4.576221041133813e-13,-3.7761649391893625e-13,8.23218177211402e-12,0.2289051616675345
1.8888740634799256e-13,9.533073514287784e-14,8.200347513129048e-12,0.22890553186764384
-1.473831608946486e-12,-1.8911940814989194e-12,8.227828141285127e-12,0.2289055152885186
1.837944088260233e-12,4.823976072059692e-13,8.263979752530511e-12,0.2289056395424738
-6.86298404016936e-13,-2.8519799144532713e-13,8.263979993671013e-12,0.22890563954880322
-1.3193824420805451e-12,3.9425158421141283e-13,8.263969829080677e-12,0.22890563961501675
6.14094281033607e-13,1.7729803742619106e-13,8.261886936384498e-12,0.22890563791848073
-5.082001173310998e-13,-4.499434602329678e-13,8.272873122546966e-12,0.2289055456950404
-4.663156361869646e-13,-2.5160508587666983e-13,8.237276193024969e-12,0.22890534258173398
8.230378342420242e-13,7.069914992572965e-13,8.207881845752053e-12,0.22890514837460332
9.733325702561666e-13,5.940180886402599e-13,8.23714599504601e-12,0.22890510223302984
-2.0687005836770045e-14,6.683760279681274e-13,8.236660185325994e-12,0.22890510139363363
4.096521662051119e-13,-6.579904369052258e-13,8.23665437959024e-12,0.22890510136922668
9.559651713825982e-14,6.836900678462308e-13,8.237430803220534e-12,0.22890509852590402
9.870088530669597e-13,-1.513585763821627e-12,8.112116744107289e-12,0.22890503065360496
3.822288259492667e-14,1.0844250490339276e-12,8.112116182501938e-12,0.22890503066105225
8.451568329122384e-13,-1.6420506151723625e-12,8.112119559951476e-12,0.2289050306640975
2.927320686258895e-13,1.1489561452541443e-12,8.153862982589208e-12,0.2289050568743742
-5.969131019377509e-13,5.588148562833266e-13,8.213010634791311e-12,0.22890513807085355
2.647228953786612e-13,7.055975560164828e-13,8.19040105523378e-12,0.22890486528543366
8.387722793502317e-13,4.211795759352454e-13,8.190399097330957e-12,0.22890486527929793
9.993237073313641e-13,-2.4464613212872035e-12,8.190397290267984e-12,0.22890486527771278
9.530665589092444e-13,-1.8188019089497069e-12,8.190397702546483e-12,0.2289048652801195
-3.413911769762396e-13,1.914875952918479e-12,8.20689069889898e-12,0.2289047555776662
-1.209470558912416e-13,2.2617013923682636e-13,8.206890183197885e-12,0.22890475557574805
-5.180684631360453e-13,-3.5897586376248485e-13,8.208774348891853e-12,0.2289049990850693
-5.510492101207709e-13,7.281647587487807e-14,8.218279138725853e-12,0.22890491433305016
6.297503541924056e-14,-2.6239703184847257e-13,8.210338352953784e-12,0.22890494674581183
-1.9164665645477649e-13,7.045639564414875e-13,8.186825368441272e-12,0.22890488828134295
1.3392433058893625e-12,-1.966806638375273e-12,8.186825276140645e-12,0.22890488827850472
1.2560753084307003e-12,1.3685125948741517e-12,8.155886686761533e-12,0.22890505293849958
-1.5358886786449367e-12,-9.165179352442278e-13,8.155889455575467e-12,0.2289050529490405
-6.447479407121729e-13,-1.4864441360099588e-12,8.155889905679317e-12,0.2289050529505269
1.1767955124744824e-13,3.1697814094928587e-13,8.145839626627999e-12,0.22890487826436495
3.3157782717314367e-13,4.494831440051265e-14,8.229396779034903e-12,0.22890465903893784
2.8302279468222284e-13,2.9135207597313886e-13,8.216403192720038e-12,0.22890473260714836
-2.686307443842408e-13,-1.9844654227487333e-13,8.1983512156659e-12,0.22890467891865174
8.560067031365164e-13,-3.5530911520835565e-13,8.198293355732848e-12,0.2289046788537864
-1.326501916765366e-12,3.078195963776096e-13,8.156820664355289e-12,0.22890438592364368
-5.1969351480352755e-14,-6.494934876554771e-13,8.114851236741738e-12,0.22890405409046005
-1.3041522823804368e-13,-6.381171014490541e-14,8.09853443064455e-12,0.2289041433110916
-4.01836367259867e-13,1.3699847890552708e-13,8.073396983550532e-12,0.22890420776041565
-4.782102294489264e-13,-6.054337230555149e-14,8.087084673081407e-12,0.22890434238940727
