alpha,beta,sigma,nu
2.4311922094281827e-13,8.082741558779994e-14,5.5012586983423195e-12,0.2730392073008238
-4.4657088592733204e-13,-8.061684852051147e-13,5.501597930395664e-12,0.27303919407161226
9.573741741033996e-13,2.645032638316722e-13,5.480047415012e-12,0.2730406129685391
5.953604318691618e-13,8.133346018541093e-13,5.50602131961051e-12,0.2730410228385337
-1.0480273037467703e-12,-5.014558201342306e-13,5.4719922561807926e-12,0.2730405552756502
-3.829939240721441e-13,2.1590415624319504e-13,5.471235217050925e-12,0.27304055375594527
3.076975886754879e-13,-5.28625703088144e-14,5.471238026192703e-12,0.273040553737778
-2.7024755888407385e-13,-3.1149150497436323e-13,5.510181499978481e-12,0.2730396331407126
-1.0327349501500477e-13,-3.7886455917507485e-13,5.4603160449404945e-12,0.27303952871744597
1.9985470861360003e-13,-3.3089206488817534e-13,5.510580561519574e-12,0.27303944280699893
-5.041822618791546e-14,3.48077144578318e-13,5.5105808472103025e-12,0.2730394428310867
1.3203984586028938e-13,-5.270018620334765e-13,5.506710859254837e-12,0.2730407489356194
5.243737830551312e-13,-2.6437496127773624e-13,5.5374108729566684e-12,0.2730405859141071
4.236956249054862e-13,1.565263985462447e-13,5.503185848837009e-12,0.27304132365443967
4.236956249054862e-13,1.565263985462447e-13,5.503185848837009e-12,0.27304132365443967
-4.308895578331812e-14,-5.937338878637386e-14,5.4728438540543265e-12,0.2730410040114362
4.915900279615967e-13,-4.954812331553259e-13,5.512760953825432e-12,0.27304057008070526
-7.398523932625375e-13,3.103525221622934e-13,5.512760238688153e-12,0.27304057007769245
1.0461685174293984e-12,1.8185389249356617e-13,5.512758264742397e-12,0.27304057008344707
4.986447882128583e-13,9.44909299048129e-13,5.573588730928594e-12,0.2730404104354046
1.1160115418110865e-12,7.20570356623502e-13,5.608957112094523e-12,0.2730407408595876
1.0222053388661426e-12,-4.927611254676251e-14,5.60889355548816e-12,0.2730407349110628
9.049868594158147e-13,2.654729634458399e-13,5.608313574639932e-12,0.2730407487033957
3.373852123632786e-13,1.23328305037269e-12,5.6076287034203685e-12,0.27304074487993024
-8.518241538075349e-15,-6.090762332207807e-13,5.6076298518065e-12,0.27304074486423907
1.04402400855492e-12,-8.828556283293568e-13,5.6073753247202595e-12,0.2730407443656305
3.744738037100443e-13,9.313777299013108e-13,5.60764436898502e-12,0.27304075445238757
8.050257146239342e-14,1.2850739811155847e-12,5.618951042303725e-12,0.273040581138966
-3.406826920096193e-13,-9.851232686480078e-13,5.6189760803531875e-12,0.2730405807717555
1.0169149934103602e-12,1.5371216634157176e-13,5.602991978490086e-12,0.27304121094565303
-3.225204316181471e-13,-9.417210050366728e-13,5.574653844484517e-12,0.27304025424040634
-2.1439501879529534e-13,8.472384951279776e-14,5.5743367249372554e-12,0.2730400659720255
-9.769326633833363e-13,-9.857384101440092e-13,5.574335202253874e-12,0.27304006598057806
5.342853970844965e-13,-5.615766945386638e-13,5.558105771501614e-12,0.2730400714500558
-6.728395791448839e-13,4.431140987608466e-13,5.558105913039504e-12,0.2730400714515058
-6.728395791448839e-13,4.431140987608466e-13,5.558105913039504e-12,0.2730400714515058
6.120964232234379e-13,-1.7506075713572524e-13,5.55810437087462e-12,0.27304007143898834
3.868399737257124e-13,-1.2320038057753082e-12,5.5762026104026584e-12,0.2730396886225607
-7.619558846714197e-13,-2.0833317921859446e-14,5.576205844898082e-12,0.2730396886123459
-1.1964870887455117e-12,8.582041197025308e-13,5.6085549706161835e-12,0.27304027627470734
7.322564560782932e-13,-1.5593550161229641e-12,5.608552755296024e-12,0.273040276210469
-1.2528849609321103e-13,-5.578280248223932e-13,5.6085517417631905e-12,0.2730402762350664
8.467801706701079e-14,-9.397087116591892e-13,5.5305843380656115e-12,0.27303960505406427
-1.0893712313690673e-12,1.1302352118294181e-13,5.474275150458963e-12,0.27304005705954315
