alpha,beta,sigma,nu
-1.9035192331387237e-12,8.59654095755732e-13,4.2358575949117765e-12,0.8776899408193011
4.703979966858728e-13,-1.226408227237748e-13,4.235857790175299e-12,0.8776899408201171
-7.125745474343883e-13,-1.1771589319812361e-12,4.2430238430991904e-12,0.8776899310774846
-6.07211118768378e-13,-8.188623336443865e-14,4.243023802603126e-12,0.8776899310768406
-8.278724793052146e-13,-4.733129734824938e-13,4.238700357767612e-12,0.8776899238353965
-4.1440839976756435e-13,-1.1628343162820526e-13,4.240267020484629e-12,0.877689922782922
-3.001361552415899e-13,2.9971967631884217e-13,4.232765678542515e-12,0.8776899180802004
-1.1124270682078783e-13,5.528438226793915e-13,4.2485237450532886e-12,0.8776899563869441
2.698245194123347e-13,1.0635610267386556e-12,4.252687394304504e-12,0.8776899194720824
1.2502190744358174e-13,8.615581330675462e-14,4.2553601629446046e-12,0.877689867444574
-4.679887442946251e-13,-9.134744014163628e-14,4.253526444279223e-12,0.87768986125079
8.038986462341634e-13,6.223903494025934e-13,4.258314645108231e-12,0.8776898765867879
-1.154122723454277e-12,-8.865871408165133e-13,4.25831360961143e-12,0.8776898765863337
-3.547906255748242e-13,-6.601878455233963e-13,4.258313343861513e-12,0.8776898765867089
6.111881792397279e-14,-1.5083661959773374e-13,4.253751875693455e-12,0.8776898976679608
