alpha,beta,sigma,nu
7.668840012772072e-13,6.767397292254238e-13,8.424207164818416e-12,0.36941581850926053
-2.2651476926187832e-13,1.5657209437031654e-12,8.430442239464236e-12,0.3694156491687036
-1.084671326417269e-12,3.980406776812797e-13,8.442088348782979e-12,0.3694158129598746
3.2659179887643806e-13,-6.985706151549762e-13,8.443121635900877e-12,0.36941581212079505
-2.054108547259379e-12,1.0384633113339153e-12,8.443121673313951e-12,0.3694158121204951
1.0419981441167485e-12,-3.680993957752294e-13,8.443122017289808e-12,0.36941581212303426
1.039593125972229e-12,-5.819399383759601e-13,8.430371542508335e-12,0.3694158419707852
-4.412329952320695e-13,-3.5791556299602283e-13,8.430371258065738e-12,0.3694158419627687
-2.6288815120047338e-15,1.2615024103563303e-12,8.440836979653949e-12,0.36941587357950834
-7.25112213927983e-13,6.058929095601785e-13,8.43304303552561e-12,0.36941588281849064
-3.695123958892862e-13,1.2110779163837706e-12,8.449368861416864e-12,0.36941590146568065
4.135305775876505e-13,-1.9823506375778756e-12,8.473706313654065e-12,0.36941600563476407
-5.988637880833997e-13,2.728723178493546e-12,8.47754029964231e-12,0.3694159469724471
-4.1535979413645e-13,1.4794751243925218e-12,8.479463651107525e-12,0.36941588472965337
-2.542231583932947e-13,1.725141657736429e-12,8.488109005281453e-12,0.3694159367335812
-8.613949936609433e-13,-3.7574890464453115e-13,8.493456096796631e-12,0.3694159667053596
-1.5590528219282817e-12,-2.165530271642027e-12,8.500658244589757e-12,0.369415972309782
-4.0401217923874655e-13,-4.630489111524972e-13,8.500658479013426e-12,0.36941597230919826
-3.212779786012198e-13,-2.3165776493783724e-13,8.49966400130532e-12,0.3694159805419706
-4.575307931862936e-13,-2.6190111446178692e-14,8.502774005281705e-12,0.3694159831687591
-4.626779274263935e-13,2.656369712842253e-13,8.492204103443246e-12,0.36941598975324497
5.618811116870132e-13,-2.5514008037809934e-13,8.492204209860265e-12,0.36941598975672796
-2.5243970866317525e-13,8.667813704511294e-13,8.492356483138317e-12,0.3694159161096196
-1.7622911225727251e-13,1.780101660532178e-12,8.47531206489358e-12,0.36941594985325277
2.2525101577446337e-12,-4.954411586502493e-13,8.481461929511179e-12,0.369415892000816
-2.675020087177792e-12,5.516852070635343e-13,8.481461589935871e-12,0.36941589200622027
-1.3544054496526747e-12,1.3040802218560775e-12,8.481467760283154e-12,0.36941589203270037
-1.6768535405713072e-12,1.1696298187432358e-12,8.481464662846826e-12,0.36941589204470315
1.3888034221257187e-12,-1.330812408418253e-12,8.481464396930089e-12,0.3694158920442675
7.018767037391473e-13,-2.029268552249551e-12,8.481464641597317e-12,0.3694158920439901
1.3838698037529614e-12,-4.605849450859232e-13,8.505912155609493e-12,0.3694158674282697
2.7592092334996535e-13,-1.3652355281732355e-12,8.518958072176172e-12,0.3694159144961623
-2.472876449586876e-12,1.121648550554469e-12,8.521934767074223e-12,0.3694160279589385
-2.4100135868754906e-13,2.1516723710200056e-12,8.531837869292231e-12,0.36941593461389066
1.6814311578418618e-13,-1.665854217442424e-12,8.542654585653452e-12,0.36941595845732095
-6.913923036334981e-13,1.2907692250275453e-12,8.542654867545056e-12,0.3694159584558084
-4.249784902576394e-14,-1.3937211805709353e-12,8.542654255129316e-12,0.3694159584553372
3.501844422900988e-13,-1.1809930221605153e-12,8.5485253668487e-12,0.3694160474850993
9.739529370590303e-13,9.548134207411944e-15,8.540933864936376e-12,0.3694160907347432
1.389955358980981e-12,-8.031578428333717e-13,8.537014922356667e-12,0.3694161130471734
7.534628036613063e-13,-1.3453757764832308e-12,8.533792190963422e-12,0.36941616969554936
-2.8458250853728467e-13,-1.4453447645021146e-12,8.539812186982717e-12,0.3694162603986872
-1.9079846721250275e-12,9.645122554526072e-14,8.539808896846338e-12,0.36941631002080677
-1.2623222616963301e-12,3.1926664464935797e-13,8.539809836502628e-12,0.36941631001874564
2.6804628364710755e-13,-9.749047319339992e-14,8.531922943361445e-12,0.3694163110602422
-3.7660397192325446e-13,1.1601587284363353e-13,8.531922960868202e-12,0.3694163110603121
8.417159555730893e-13,-1.747809599711096e-12,8.53192292554563e-12,0.36941631106035994
4.072077733888888e-13,6.146670310326645e-13,8.531923179828238e-12,0.3694163110611644
-9.920478997031617e-13,-2.3044327474732767e-13,8.527753802497678e-12,0.36941634272155116
7.422377823278811e-13,8.013768772563582e-13,8.527750215800203e-12,0.3694163427259821
6.112216329356871e-13,9.38510244738666e-13,8.525161341893542e-12,0.3694163257960536
1.2797369555518975e-12,4.774373200507442e-13,8.517496837523562e-12,0.3694162407519563
6.362270166381413e-13,1.2704865102146058e-12,8.52048105131091e-12,0.36941621177411965
5.451908441326833e-13,1.370075721854957e-12,8.509963028951442e-12,0.3694161740494671
1.7650091999714272e-12,1.0355790063751504e-12,8.510870275244801e-12,0.3694161710519248
-1.541553604230463e-12,-1.6046508806699416e-12,8.50423571537508e-12,0.36941628616439703
3.3881979265424625e-13,9.614867479953317e-13,8.504236035930642e-12,0.36941628616025646
-1.1255842923352469e-13,-2.809231886044167e-13,8.494064855717306e-12,0.36941624512862753
-6.457198949411799e-13,5.033072070812145e-13,8.484660640491236e-12,0.3694161802445668
-5.696659224534272e-13,3.6374885144832346e-13,8.466384047254836e-12,0.36941620079968873
1.7930759397563423e-12,5.462137874784954e-13,8.466383683400111e-12,0.36941620079803605
2.9993984751177434e-12,1.5412367597354434e-12,8.460767795681913e-12,0.3694162254762082
2.596754320813407e-13,5.450901739523896e-13,8.468041318546334e-12,0.36941622216630277
-8.223168395675548e-13,-4.578706353809264e-13,8.44826009753781e-12,0.36941629975542156
2.8075159322815395e-13,1.027154538889226e-13,8.438804125009772e-12,0.3694163290701707
9.766567086954319e-14,4.878829934815581e-13,8.45252514248343e-12,0.36941630819908006
5.661212591929371e-13,6.418772699349954e-13,8.464873751584143e-12,0.3694162600669106
-1.2559117084356943e-13,2.8758641242649345e-13,8.449368042254795e-12,0.3694162868296634
6.52584715697782e-13,-1.9735008004481805e-14,8.444634494236647e-12,0.369416346704247
3.660983897141014e-13,-4.4109328786348153e-13,8.437882407117071e-12,0.369416370736454
7.427096231406699e-13,-8.083165134205471e-13,8.445713507968167e-12,0.36941642800024344
-7.147302950938855e-13,-7.281946360957626e-13,8.44359024841692e-12,0.3694163843635738
-9.661519767225111e-13,1.491864983196066e-12,8.412827262618826e-12,0.3694164557659245
6.000077570939119e-13,-2.2374702529953615e-12,8.412827957700225e-12,0.3694164557602893
-1.9553300015754227e-12,8.820960186628611e-13,8.409420724467157e-12,0.36941656464170636
1.2442274215089044e-12,6.174672604343398e-13,8.40942067817078e-12,0.36941656463989275
-5.550647403164447e-13,3.3720769583911705e-13,8.40540776368941e-12,0.36941655223440245
-2.0415591973973885e-13,-3.9469812115967714e-13,8.3959151469911e-12,0.36941651359830435
-3.9180316081833607e-13,-5.1350011232364e-13,8.397739305054334e-12,0.3694164981489463
9.155104074452934e-13,1.2143632958723742e-12,8.390026670905858e-12,0.36941648914710756
-7.061039656502354e-13,1.2160451938455698e-12,8.394569274577611e-12,0.36941644282271324
4.955644314566888e-13,-1.467820636083911e-12,8.390843877460875e-12,0.36941647994619187
-1.1325741958433246e-12,5.700388951722426e-13,8.403554222811714e-12,0.369416450821453
-4.01043968811405e-13,1.6808328360041572e-12,8.400936581562744e-12,0.3694163983408108
-9.761380505291797e-13,9.73106360515747e-13,8.412281554930722e-12,0.36941634258016937
1.214086242384979e-12,-9.80372407735058e-13,8.426058960404926e-12,0.3694162775838131
-7.458574507984949e-13,1.5987903213362263e-12,8.436626724082623e-12,0.3694163132837405
-2.614740934354962e-13,-2.7441039202922145e-13,8.436627404918558e-12,0.3694163132821822
-1.7299614804006251e-12,-3.0257499033305963e-12,8.4366276083226e-12,0.36941631327889524
-7.561171431697182e-13,-1.0629717665182472e-12,8.438347988952636e-12,0.3694163488735609
7.311016045695235e-13,8.920497838563275e-13,8.452110018940821e-12,0.3694162104301785
4.4293940505947444e-13,2.0222395567058783e-13,8.452110066441878e-12,0.3694162104280541
-3.523495871448184e-13,-2.76098155679532e-13,8.452110345722264e-12,0.36941621042966644
-3.381945947637337e-13,1.1785402125591998e-13,8.458260220208169e-12,0.3694161725506155
-1.8521125053248622e-12,-1.4322083902547401e-12,8.46346514019315e-12,0.36941618456642494
-2.2449561968217277e-12,-7.673205215601946e-13,8.463465150787703e-12,0.36941618456678893
-5.881760361034485e-13,-7.337743184755712e-13,8.463465457560902e-12,0.3694161845683944
-1.1746217151401275e-12,-1.017278204347048e-13,8.471551414452814e-12,0.3694161965017178
6.783959334467434e-13,3.005604850850578e-14,8.487775311712952e-12,0.3694162213020179
8.344235450160504e-13,-8.102446958849568e-13,8.475608393226033e-12,0.36941625428852093
-2.0579812456228794e-13,-2.0864211483152744e-12,8.475605670441377e-12,0.36941625429328084
4.570668467917003e-13,-2.0178723767012285e-12,8.475693731774439e-12,0.36941626049613974
1.4782931553464942e-12,-6.583069287408996e-13,8.480142664760412e-12,0.36941623606423596
-1.0637245691730894e-12,7.882626637506473e-13,8.484542684687896e-12,0.3694161604370167
-1.8763874139704327e-12,1.4468558208668626e-13,8.467340400861184e-12,0.369416173863093
1.4593704526770428e-12,4.0574273531670586e-13,8.449174301074007e-12,0.3694160929995295
-7.040512029529845e-13,3.0463613687541643e-13,8.449174232110189e-12,0.3694160929971109
-1.8097476905299682e-13,-1.027539834652888e-12,8.44853322273774e-12,0.3694160985554869
1.0349733738681921e-13,7.28648602658975e-13,8.437156042476208e-12,0.36941608632010653
-7.446467417254826e-13,-6.563454308105511e-13,8.443356693893747e-12,0.36941601775637184
4.373915184419009e-13,-6.658484201679889e-13,8.456245149186611e-12,0.3694161213973193
-1.2294649646988453e-12,-8.84748218536593e-13,8.451756084441343e-12,0.36941607974948637
8.83910095018464e-13,1.4351173375940742e-12,8.447265619342424e-12,0.3694160888331396
8.607198009773097e-13,2.1467802661838636e-13,8.435260204615523e-12,0.3694160617249636
9.013201636495574e-13,-1.441530742960737e-13,8.435260574153651e-12,0.3694160617270361
8.26647467317926e-13,-1.5650540838051028e-13,8.434907228590287e-12,0.36941606343945926
-1.3334938006172718e-12,-6.687093556180422e-13,8.413110599654249e-12,0.3694160475578978
-4.599670136325351e-13,-3.887337409668363e-13,8.413110762558567e-12,0.36941604755505214
8.601190574108974e-13,-1.5838345672358196e-12,8.418634630332571e-12,0.3694160541585329
2.7629781932836616e-13,4.509810652534732e-13,8.390854512193495e-12,0.36941603139830614
-4.775823933892557e-13,-1.722230341909115e-13,8.38785565398658e-12,0.36941602610116014
-3.197596454932952e-13,3.2618945980850064e-13,8.392466759371664e-12,0.3694161048794901
7.081362353280614e-13,1.102163989025322e-12,8.392466478805347e-12,0.36941610487831783
7.081362353280614e-13,1.102163989025322e-12,8.392466478805347e-12,0.36941610487831783
7.361469608703654e-13,3.22818982561388e-13,8.392466596965173e-12,0.3694161048792375
6.165847788033982e-13,4.3789557129083434e-13,8.39474826637161e-12,0.36941608487382616
7.875265163217361e-13,5.462110602269918e-13,8.394747381104988e-12,0.36941608486942845
-6.230328995054888e-13,7.73315321873e-13,8.39376245271758e-12,0.3694160324941557
6.323437716247453e-13,-8.188822081298799e-13,8.399915345092618e-12,0.3694159614098074
4.853896339237245e-13,-8.846943279817011e-13,8.399914184389062e-12,0.36941596141657046
-5.361722618708091e-13,5.551218758527956e-13,8.383731555736727e-12,0.3694159076041276
-1.7771897567152237e-12,2.6432045850314367e-12,8.38373158217267e-12,0.36941590760521215
-2.7278856072602053e-12,-1.1498231282589472e-13,8.373976051562667e-12,0.3694159783478299
1.4750241668074494e-12,-6.173994689998229e-13,8.37397724428655e-12,0.3694159783538716
-6.737203936642346e-13,1.4437737822207758e-12,8.373976985762345e-12,0.36941597835273565
2.85210304597028e-13,2.649858016550345e-12,8.369444906224504e-12,0.36941587095384
5.475012889706273e-13,-1.2258744974745365e-12,8.404073299720302e-12,0.36941575104099517
1.542826146540154e-13,7.021238201674e-14,8.39737101160234e-12,0.3694158039814384
-5.467474514641229e-13,-2.8272456984996335e-13,8.39334387277414e-12,0.36941578722954443
5.464693938440363e-13,-1.3086052102950773e-12,8.393329854458962e-12,0.3694157872085715
-1.0219356920887696e-12,5.17530768952601e-13,8.386789870632907e-12,0.36941572460152894
-2.065990121670215e-13,8.852331995300244e-13,8.374746348027944e-12,0.3694155948049136
-6.4457662687514e-14,5.760391035801055e-13,8.37620171247324e-12,0.36941558287478443
-1.5443703535226916e-13,-8.444716828919028e-13,8.38269784916048e-12,0.36941555661271386
