alpha,beta,sigma,nu
3.2598894225307107,2.52322175004022,1.1067716989891585,12.37231103183212
3.4619198023277513,2.3619318180236366,1.1868820373164746,35.783876890400215
3.5073479193602255,2.7586650779239186,1.2191585816185768,5.253341499020888
3.472099435499118,2.9244854945283496,1.2639156000976683,4.3432885925697775
3.630856807976604,2.3338224023304885,1.2208054866063973,29.624050238975627
3.5539693915065453,2.346997846403155,1.3194777874907002,28.750953371066043
3.416612162174715,2.015900135789896,1.287249571353156,10.230416944193529
3.5249147230228397,2.306053460940325,1.2404912870988691,12.877928308689535
3.536272773889388,2.6555670492117276,1.0959130715039522,14.900651163404346
3.4142932071967054,2.0684472180301654,1.0085948153660635,18.946316565582727
3.7948685473370234,2.7125256960032336,1.4844704333754222,19.951481622130498
2.909455837406944,2.2455353755366625,0.9541129284149785,5.336086483145078
4.106762143210488,2.543943361013864,1.5489163539822144,37.49027243051583
3.739864792081301,1.8752470274610717,1.009722595944937,8.340527541943946
3.646450252888142,2.077997092653205,1.0635458121380361,7.807537887003693
3.5812684751804444,2.4482366563163147,1.177108623792158,8.735667621776905
3.770168169672546,2.450117760103763,1.0088169161809495,5.999330764298134
3.2007985175406044,2.268717074158119,1.2201549681654538,35.765908179348884
3.3629283037543076,2.6610707445005404,1.2061916170123772,6.757289318901085
3.511380700992918,2.5900335115635476,1.2076797541505264,5.553569254115763
3.6338172108924556,2.667148845761335,1.0608593295692486,4.03301634444134
3.482134745245509,2.8029159569832696,1.0858829334160316,12.761786125552963
3.3081324270494745,1.9590303311959816,1.289674877818152,17.406487032911603
3.5765943598200183,2.147434163366671,1.4929639542931508,14.819712274496899
3.3396099891151607,2.3985311174805246,1.131893055840412,16.14785663609383
3.4578255735215913,2.511649574184462,1.2681890208676603,14.708809690015674
3.607820937472584,2.463486252725833,1.2196437705914496,16.4912128869459
3.436053230983119,2.76733256039309,1.080250309686424,24.913035979427864
3.465509087664977,2.1921088959457644,1.2382645474245768,17.28964313889345
3.6517517632034586,2.542087127606729,1.0464486026492466,7.224233406125475
3.4542743872428554,2.2228807618967013,1.1622100662102706,11.717166957938934
3.359384708581169,2.3652096725854017,1.0707705977984436,20.94804526454002
3.4322566264039933,2.61108801462907,0.9825047827817985,8.72516064351179
3.26016459670325,2.12542288308078,1.3137199371249202,9.510889262218917
3.04358894703473,2.240516112214291,1.2591708745141512,5.576235988345619
3.3988196084631026,2.228724218978834,1.115764351274391,22.92895614277483
3.504952913885546,2.584858154677454,1.0259254902103454,8.62927515608541
3.503194397447602,1.9508615343968072,0.9894144455227424,6.2739700932347775
3.661015657190248,2.124032791320772,1.2905616958707073,7.344026769780185
3.380194811042222,2.0928887610412015,1.2899017104153876,8.539500805342337
3.5556968201670416,2.3742372644373755,1.3891905358237957,6.859637511357564
3.5940107561689736,2.267883122176092,1.277178900532111,21.403412905221842
3.4420518169689327,2.2355806921293557,0.8703124206072502,43.561697797885195
3.4630600828030276,2.1933596318195843,0.8446978331251476,43.179619945085186
3.3995693779128806,2.470413111696129,0.8386139839992239,26.082638654866965
3.317685247528205,2.3789809021832253,0.8659051411826315,33.3999192709781
3.589628587563452,2.0616346576629745,1.6819961908854497,8.899940958867079
3.473823434314523,2.6388832957516035,0.8465453489712259,21.610950561062126
3.479995650127223,2.4735889111971185,0.7623232614780937,30.98896241258873
3.574017352065523,2.3403291858075472,0.7453487231317074,14.038352417803935
3.425166077493835,2.9840549989835283,1.1546607648143246,1.9483477056261276
3.723073483455967,2.3844015873838718,0.816091306098129,9.237418119087566
3.2255277982080615,2.4092531853923647,1.6160047263311208,18.54985528569846
3.5401178515189917,2.2956140303676045,0.9234136790757173,24.32104279152041
3.3457003658276236,2.5028462153098383,1.4338208137690165,10.154425027240814
3.4827680149484395,2.3065724496227173,0.9181558523249026,17.183572688442556
3.480378852812307,2.4798574991026596,1.3693038356515046,9.157541176379752
3.679911345488599,2.514232646556267,1.4654752686560426,4.081648719570229
3.2797630824260695,2.3207369602970713,0.9008697428720102,39.300364038761145
3.7444059903973805,2.501811347993434,1.5715517034807702,5.757337577673174
4.075526740960288,2.0637276403512828,1.1319913768637118,11.455376578106653
3.535125437005196,2.295301927978752,1.0641093957398315,14.700948029272327
3.3713431741080333,1.924810232690721,1.2167997282837586,49.97020927823796
3.5810289511411186,2.4252307562052544,0.996960281695247,17.864708104277756
3.75152960073984,2.1236668591555072,1.0824061006238004,20.847990581088183
3.675190144457941,2.3840780048287447,0.9463299028495246,5.325036025199665
3.472550856555313,2.441556316823713,1.1035348592983663,6.788660658926065
3.3416183286856795,2.2087885540508765,1.3498329369988946,21.554761087343536
3.7277549392404037,2.1366161235336163,0.939592156093181,7.895865442614778
3.73885540592119,2.728279221284205,0.9467149083173475,21.599314542363025
3.851501245849047,2.779786339004093,0.9916295605949177,18.41999841564842
3.7719268101965495,2.3168496253228112,1.1503908012789306,16.564913436166563
3.347297423741074,2.529520051542342,1.0324041884270296,22.525931566903918
3.1313490323926274,2.0661143995034883,1.4959836190614157,15.591166294753284
3.2579496645949293,2.5777063997727487,1.0724951393884887,16.956417854978806
3.187258152426474,2.464405426750319,1.0414949348257843,11.616077179632258
3.660246565428793,2.138052051201696,1.3338294644042121,19.684046100091873
3.3399533746775036,2.620159275088377,0.7371665786201476,3.3563572918995748
3.6216205398691717,2.124442993128219,1.2441297958276047,9.917600471604482
3.6846550018049715,2.5991259482401343,1.0477673499673619,13.998497595620552
3.265307803777021,2.3810082581279173,1.157327809003103,7.3157990581922965
3.1484579059916853,2.3693407820158288,1.32017628404316,5.639227124810192
3.7008867277980495,2.474037963332797,1.0160977254141128,48.30275580467695
3.5448788489171617,2.369052487904191,1.437115303364198,4.116232269158445
3.5127097176218918,2.565652051373605,0.7909154243571391,13.446752432770518
3.4722246694915433,2.5523403059698,0.8460338833164479,11.230545304159088
3.702974756377559,2.1482106645290773,1.5246359780641396,11.10667175232675
3.5184086883696035,2.397400268357884,1.328941627802498,17.62713084060438
3.289776778972845,2.3159064457789107,1.0057319968727487,32.22293067552028
3.619568927131697,2.3138682250353853,1.02234021775682,4.991198599197306
3.1696067495243785,2.27196176456025,1.3091219053996073,44.73838012392215
3.065588671487718,2.2243050970395593,1.0789270206915784,26.08508980843457
3.856788161479615,2.670092188847847,1.27984060404857,10.20747044413404
3.4537567604042794,2.5895525678325804,1.1485772974614858,9.957519301830807
3.5166694975819635,2.2119041901736454,1.085305410383581,23.30164462254034
3.590439535128576,2.7259422719203488,0.8330247805362231,9.31901290459513
3.347174337358345,1.9800710253135272,1.5713778575056103,21.731814205280536
3.1519542297714978,2.690307824994564,1.003645017012859,13.67496100377745
3.765089977263317,2.117984378483521,1.0665688608853547,8.121944510068364
3.1716177760766437,2.6317612006920847,1.1984551219670425,27.542395237876924
3.2210449426538434,2.5895768901872533,1.3120611137762537,57.90144657873899
3.669102432845354,2.2526733078389674,1.004574400767256,3.1445606860462867
3.2569393526779624,2.926495510038835,1.553412427449648,51.97857426100648
3.384631641417097,2.626595065052761,1.409423858370492,25.28904695815371
3.2056073399143714,2.3729430535564866,1.3537216033944526,5.032940085881386
3.526507770421124,2.58067599108075,1.0590361800490355,31.59186248117482
3.618035584444049,2.4658589585799495,1.0813860712727805,39.326415058355465
3.5316866903176676,2.630186252673824,1.0612728566164762,31.527186981192937
3.5071751270486686,2.1787545605683536,1.1478010701441714,10.60846854428337
3.5535846816290073,2.1175894780382953,1.3749479124860307,17.317365681164148
3.895109572866507,1.6343343812676407,1.2803180758442771,13.101960565312337
3.4892512555472104,2.8921493309699073,1.1576797560633676,25.443306487903026
3.7396459550962096,2.045465413145922,1.081185025893448,6.66235321410586
3.441755181283597,2.714463932417592,1.0690842096891016,11.088598583610487
3.464203144982294,2.086113112140084,1.3446631260513648,10.79630381198283
3.0335214806638486,2.3687834056558303,1.3923679516957592,12.352585513877022
3.5220447521293043,2.2353478870510344,1.114825815960921,12.448700311178428
3.303379375323663,2.500352885270728,1.0571386277211323,11.857074302134807
3.7611156125337426,2.2917705930594194,1.196333893411667,12.132148879218354
3.1965588934662232,2.4921578656054555,0.8472683110007588,4.5943302142112445
3.7346321675237366,2.3515805785054584,1.356273407228857,47.499987403826964
3.609935711650689,2.3627422032665795,1.1724324461865268,28.274294295542802
3.417411768097846,2.526095607783966,1.0202586559829985,9.476666236964919
3.569391837069611,2.5308709694457514,1.0080705218548351,6.877727001714049
3.3125180955153555,2.4802571638496524,1.429352563308923,29.242838331977353
2.95518488848421,2.9240776779585262,1.2869853249848868,22.303261612284913
4.0043757449855875,1.948872110383011,1.147998086811171,8.628488152451474
3.828514035945837,1.9834105964706548,1.155879702646094,9.118640712031212
3.766685480801822,2.029114560229052,1.1723761413096798,11.79339620519194
3.455726597544164,2.2449349483449033,0.8726249313668188,35.1037701547583
3.642004107140139,2.440902356093205,1.2209329336373358,14.128250846874023
3.837851762261044,2.197992606179877,1.2921115899096502,22.020094466597605
3.7186400274913476,2.2829963382983145,1.2180636382553856,11.435858778951038
3.1027508055529784,2.69827134402915,1.2410970509866406,15.806361616180885
3.639143454622091,2.465846745686611,1.3467230247239235,50.61462351933868
3.480202112486035,2.2329608788312796,1.044590052054375,3.041683985936682
3.761427612634309,2.842739787614694,0.9968992493364297,13.478906090552671
3.1936921941173084,1.8718091279819102,1.2887580241407435,15.888982856415202
3.7757482225608086,2.097103190028005,1.3846946603963,6.084096686682349
3.189512940124103,2.619264119388435,0.9991029276803786,34.0123552716712
3.627300164136741,1.639944526073039,1.8053815420941222,11.177456825168054
3.4414915585779164,2.7755584442959234,0.7614535662626918,20.556452172897067
3.580238230412692,2.0789334035853266,1.10618229890246,49.94365023164838
3.193409073920508,2.2901122615695013,1.181511906576962,18.086987289526757
3.795937717794876,2.5154539708756722,1.0281435955114855,9.026712038133486
3.248587072547295,2.9136710153805874,1.431028466413356,36.12737386836783
3.2897767640093614,3.0847375750186337,1.202643787065231,78.58167496629069
3.5046670748978497,2.52343666333298,1.2587434645261026,29.256438460611776
3.188198791769859,2.4011842947280613,1.1982983483263288,8.545221763019192
3.7491468580285923,2.4362929748509896,1.088695487455475,19.455942073943262
3.6834002014240417,2.1984991673171703,1.0397691624268706,25.684385867137387
3.570011241908213,2.2346073170502687,1.1080955438057243,16.20408205535075
3.324809422410569,2.519421657245082,1.063796636447135,19.593473565685507
3.6607225835479893,2.261758160019889,1.1964818598419211,13.727288576200415
3.7601438434200123,2.5120757955790176,1.027690599078621,23.674762039568684
3.1746024431631406,2.2135408402110213,1.2194384846804496,9.500181146829673
3.670881420789369,2.591472154255893,1.064790875475249,14.86277364303651
3.723688294676525,2.0457866071029964,0.9589743176154616,2.351179803454871
3.400907369675879,2.3236470301145364,1.0700681726540682,28.32863460698642
3.4521560332338246,2.483274244370799,1.161908003422107,5.037226070568512
3.6260273798040203,2.2118837351504044,1.1385328806147568,24.15561236696441
3.706950633273612,2.1872404870819877,1.1702277610253804,24.03263136975228
3.76598156088409,2.4817969999853013,1.079859625953085,41.800419633191055
3.328876585053327,2.718570602900965,1.5197392356554549,6.059985372715183
3.405042106919206,2.756040141008817,1.4612129846039001,8.422891878199831
3.2629064043942972,2.0769354632280135,1.1314844307051546,26.367135308519362
3.6132699949909086,1.896468277218171,1.2349936112007973,49.712909228987286
3.820101582444582,2.6699958009262863,1.1490662521577064,4.413225624605765
3.854084417944981,2.4625514941963083,1.236260588658929,20.04932013959841
3.561123549828747,2.230500889790744,1.173428646600497,10.123018302680274
3.2772372716029916,2.42525229811632,1.1227538566786435,15.659536317405228
3.867367127885378,2.502505502334424,1.1685282411793771,10.66447222147964
3.112156216133702,2.3530349844567824,0.9758625917389949,16.79041116330489
3.913959810346038,2.4153952741024907,1.2964798068783014,13.99697444872383
3.2220871295946463,2.3503423954266007,1.0679451160569828,19.969917238719542
3.438993393538952,2.661751854691599,1.0756505958143527,14.23164740444643
3.379886759726695,2.150081101654067,1.245557484232231,17.659493859040094
3.8117518255382956,1.9132697652288304,1.091632700290683,47.017915281514014
3.9039741612471253,2.1793164220817443,1.2820759239171444,31.116741399431596
3.057782110017266,2.6269692799663535,1.0339845963450407,7.88582576534589
3.3241186055585605,2.8290458515802888,1.1580635729374955,13.032398250203393
3.676434681926506,2.188675272619626,1.0286799796721566,21.949776655100592
3.1987976444495576,2.6311140203221113,1.257464168990376,10.615093480882864
3.2782722543926246,2.518349382196081,0.9120152847961748,28.576558937136138
3.3939879699584212,2.372609950659405,0.9401506092658806,25.957364606933186
3.4649386828829716,2.3663598130869827,0.9142832440986356,19.83250956303231
3.758793018725018,2.4272110295606937,1.544873974454063,10.251240964476667
3.116788639822572,2.6697567525979413,1.0250341641150644,10.999009554717485
4.045196116077966,2.2421753485955285,1.3050046700639766,38.28776789123613
2.9614303628344603,2.588133109356001,0.9751047934810098,1.9215951216684364
3.4691267859725565,2.2864866078988206,1.0344011127170605,13.4899936805788
3.525773630494763,2.4914894076938516,1.127513870071837,13.197058105241076
3.4649979005217366,2.378865337518145,1.088882709719277,7.749548465187867
3.7508203063584364,2.5789513972728177,0.8463425228922389,17.44655715754969
3.7132616451517517,2.4634860019452627,0.9896353121538934,7.5766173493040885
3.652408811424963,2.639786572380365,1.1801477311410318,3.324990119426147
4.154428364616545,2.8287479930820765,1.042793229249175,6.050690492606085
3.134999312371424,2.7507661886196138,1.320261786679908,7.728850871926927
3.707953112637631,2.231442940414255,0.9954439583078823,34.84683148376307
3.1926607345219398,2.8054397917746052,1.3244642798751782,9.714884382692839
3.684377654174151,2.074186999017652,1.0552014163515144,25.459050231090412
3.5782670276550945,2.6529491278853405,1.191761030028977,5.435405632210319
3.59696469923014,2.804600929269668,1.1797687075469192,4.647885005631653
3.455776337069426,2.709529814265409,1.201855098598244,6.590737944722476
3.3668487394955693,2.043726566177387,1.2561159730647227,18.226843953890704
3.537851386929923,2.7492665601008692,1.0625548236440012,15.14152374362696
3.4473608659532267,2.8238026110388037,0.968451804797922,29.191527779416475
3.8414418643464194,1.9973876818182834,1.2321598853766849,7.703353063054773
3.9628469314397625,1.972001869134598,1.3617586294870656,4.877753501752848
3.387825680365169,2.4152029759522207,0.9229534378005679,11.75691521959096
3.2897770856110204,2.1496678835372105,1.13591060755129,15.047860493691319
3.4710186124893525,2.242626854151203,1.1716610153556966,20.636901919008814
3.7165370462073395,2.050650986836109,1.4125101007048078,15.841344841349391
3.652546016548804,2.518545771967392,1.1812764734277887,14.09339008862028
3.505898135403603,2.268619775036749,1.4890074002865554,9.257857529893224
3.162747353668073,2.255521949347485,1.1675962286266406,24.864741567926938
